GAME_ID,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,PREV_CITY,CURRENT_CITY,DISTANCE_MILES,TRAVEL_DIRECTION,TIMEZONE_SHIFT_HOURS
0022201154,1610612752,NYK,2023-03-31,New York,Cleveland,403.7,W,0.0
0022201168,1610612752,NYK,2023-04-02,Cleveland,New York,403.7,E,0.0
0022201190,1610612752,NYK,2023-04-05,New York,Indianapolis,644.4,W,0.0
0022201209,1610612752,NYK,2023-04-07,Indianapolis,New Orleans,713.6,S,-1.0
0022201220,1610612752,NYK,2023-04-09,New Orleans,New York,1171.0,NE,1.0
0022200003,1610612753,ORL,2022-10-19,Orlando,Detroit,958.2,N,0.0
0022200020,1610612753,ORL,2022-10-21,Detroit,Atlanta,597.5,S,0.0
0022200030,1610612753,ORL,2022-10-22,Atlanta,Orlando,402.1,SE,0.0
0022200046,1610612753,ORL,2022-10-24,Orlando,New York,941.6,NE,0.0
0022200056,1610612753,ORL,2022-10-26,New York,Cleveland,403.7,W,0.0
0022200071,1610612753,ORL,2022-10-28,Cleveland,Orlando,895.4,S,0.0
0022200093,1610612753,ORL,2022-10-30,Orlando,Dallas,961.6,W,-1.0
0022200105,1610612753,ORL,2022-11-01,Dallas,Oklahoma City,189.0,N,0.0
0022200118,1610612753,ORL,2022-11-03,Oklahoma City,Orlando,1057.5,E,1.0
0022200132,1610612753,ORL,2022-11-05,Orlando,Orlando,0.0,,0.0
0022200145,1610612753,ORL,2022-11-07,Orlando,Orlando,0.0,,0.0
0022200161,1610612753,ORL,2022-11-09,Orlando,Orlando,0.0,,0.0
0022200177,1610612753,ORL,2022-11-11,Orlando,Orlando,0.0,,0.0
0022200200,1610612753,ORL,2022-11-14,Orlando,Orlando,0.0,,0.0
0022200212,1610612753,ORL,2022-11-16,Orlando,Orlando,0.0,,0.0
0022200227,1610612753,ORL,2022-11-18,Orlando,Chicago,987.1,N,-1.0
0022200236,1610612753,ORL,2022-11-19,Chicago,Indianapolis,166.4,SE,1.0
0022200249,1610612753,ORL,2022-11-21,Indianapolis,Indianapolis,0.0,,0.0
0022200273,1610612753,ORL,2022-11-25,Indianapolis,Orlando,821.8,S,0.0
0022200297,1610612753,ORL,2022-11-27,Orlando,Orlando,0.0,,0.0
0022200302,1610612753,ORL,2022-11-28,Orlando,Brooklyn,938.0,NE,0.0
0022200313,1610612753,ORL,2022-11-30,Brooklyn,Orlando,938.0,SW,0.0
0022200330,1610612753,ORL,2022-12-02,Orlando,Cleveland,895.4,N,0.0
0022200340,1610612753,ORL,2022-12-03,Cleveland,Toronto,189.2,NE,0.0
0022200353,1610612753,ORL,2022-12-05,Toronto,Orlando,1049.5,S,0.0
0022200363,1610612753,ORL,2022-12-07,Orlando,Orlando,0.0,,0.0
0022200379,1610612753,ORL,2022-12-09,Orlando,Orlando,0.0,,0.0
0022200398,1610612753,ORL,2022-12-11,Orlando,Orlando,0.0,,0.0
0022200416,1610612753,ORL,2022-12-14,Orlando,Orlando,0.0,,0.0
0022200430,1610612753,ORL,2022-12-16,Orlando,Boston,1116.1,NE,0.0
0022200445,1610612753,ORL,2022-12-18,Boston,Boston,0.0,,0.0
0022200454,1610612753,ORL,2022-12-19,Boston,Atlanta,936.1,SW,0.0
0022200472,1610612753,ORL,2022-12-21,Atlanta,Houston,700.7,W,-1.0
0022200479,1610612753,ORL,2022-12-23,Houston,Orlando,847.1,E,1.0
0022200505,1610612753,ORL,2022-12-27,Orlando,Orlando,0.0,,0.0
0022200515,1610612753,ORL,2022-12-28,Orlando,Detroit,958.2,N,0.0
0022200529,1610612753,ORL,2022-12-30,Detroit,Orlando,958.2,S,0.0
0022200566,1610612753,ORL,2023-01-04,Orlando,Orlando,0.0,,0.0
0022200576,1610612753,ORL,2023-01-05,Orlando,Orlando,0.0,,0.0
0022200594,1610612753,ORL,2023-01-07,Orlando,San Francisco,2435.3,NW,-3.0
0022200610,1610612753,ORL,2023-01-09,San Francisco,Sacramento,74.0,NE,0.0
0022200616,1610612753,ORL,2023-01-10,Sacramento,Portland,484.0,N,0.0
0022200638,1610612753,ORL,2023-01-13,Portland,Salt Lake City,633.9,SE,1.0
0022200653,1610612753,ORL,2023-01-15,Salt Lake City,Denver,370.1,E,0.0
0022200683,1610612753,ORL,2023-01-20,Denver,Orlando,1550.1,SE,2.0
0022200693,1610612753,ORL,2023-01-21,Orlando,Washington,758.1,N,0.0
0022200707,1610612753,ORL,2023-01-23,Washington,Orlando,758.1,S,0.0
0022200720,1610612753,ORL,2023-01-25,Orlando,Orlando,0.0,,0.0
0022200738,1610612753,ORL,2023-01-27,Orlando,Miami,204.3,S,0.0
0022200744,1610612753,ORL,2023-01-28,Miami,Orlando,204.3,N,0.0
0022200756,1610612753,ORL,2023-01-30,Orlando,Philadelphia,860.9,NE,0.0
0022200770,1610612753,ORL,2023-02-01,Philadelphia,Philadelphia,0.0,,0.0
0022200790,1610612753,ORL,2023-02-03,Philadelphia,Minneapolis,984.9,NW,-1.0
0022200802,1610612753,ORL,2023-02-05,Minneapolis,Charlotte,939.3,SE,1.0
0022200816,1610612753,ORL,2023-02-07,Charlotte,Orlando,463.1,S,0.0
0022200831,1610612753,ORL,2023-02-09,Orlando,Orlando,0.0,,0.0
0022200848,1610612753,ORL,2023-02-11,Orlando,Orlando,0.0,,0.0
0022200863,1610612753,ORL,2023-02-13,Orlando,Chicago,987.1,N,-1.0
0022200868,1610612753,ORL,2023-02-14,Chicago,Toronto,437.8,E,1.0
0022200888,1610612753,ORL,2023-02-23,Toronto,Orlando,1049.5,S,0.0
0022200905,1610612753,ORL,2023-02-25,Orlando,Orlando,0.0,,0.0
0022200922,1610612753,ORL,2023-02-27,Orlando,New Orleans,533.2,W,-1.0
0022200939,1610612753,ORL,2023-03-01,New Orleans,Milwaukee,912.7,N,0.0
0022200946,1610612753,ORL,2023-03-03,Milwaukee,Charlotte,659.6,SE,1.0
0022200966,1610612753,ORL,2023-03-05,Charlotte,Orlando,463.1,S,0.0
0022200978,1610612753,ORL,2023-03-07,Orlando,Orlando,0.0,,0.0
0022200994,1610612753,ORL,2023-03-09,Orlando,Orlando,0.0,,0.0
0022201007,1610612753,ORL,2023-03-11,Orlando,Orlando,0.0,,0.0
0022201032,1610612753,ORL,2023-03-14,Orlando,San Antonio,1031.6,W,-1.0
0022201046,1610612753,ORL,2023-03-16,San Antonio,Phoenix,849.5,NW,-2.0
0022201056,1610612753,ORL,2023-03-18,Phoenix,Inglewood,362.1,W,0.0
0022201070,1610612753,ORL,2023-03-19,Inglewood,Los Angeles,8.0,NE,0.0
0022201077,1610612753,ORL,2023-03-21,Los Angeles,Orlando,2198.6,E,3.0
0022201093,1610612753,ORL,2023-03-23,Orlando,Orlando,0.0,,0.0
0022201118,1610612753,ORL,2023-03-26,Orlando,Orlando,0.0,,0.0
0022201133,1610612753,ORL,2023-03-28,Orlando,Memphis,682.6,NW,-1.0
0022201151,1610612753,ORL,2023-03-31,Memphis,Washington,763.5,NE,1.0
0022201169,1610612753,ORL,2023-04-02,Washington,Orlando,758.1,S,0.0
0022201178,1610612753,ORL,2023-04-04,Orlando,Orlando,0.0,,0.0
0022201197,1610612753,ORL,2023-04-06,Orlando,Orlando,0.0,,0.0
0022201207,1610612753,ORL,2023-04-07,Orlando,Brooklyn,938.0,NE,0.0
0022201219,1610612753,ORL,2023-04-09,Brooklyn,Miami,1089.6,S,0.0
0022200004,1610612754,IND,2022-10-19,Indianapolis,Indianapolis,0.0,,0.0
0022200018,1610612754,IND,2022-10-21,Indianapolis,Indianapolis,0.0,,0.0
0022200029,1610612754,IND,2022-10-22,Indianapolis,Indianapolis,0.0,,0.0
0022200044,1610612754,IND,2022-10-24,Indianapolis,Philadelphia,582.5,E,0.0
0022200061,1610612754,IND,2022-10-26,Philadelphia,Chicago,666.5,W,-1.0
0022200074,1610612754,IND,2022-10-28,Chicago,Washington,596.8,E,1.0
0022200083,1610612754,IND,2022-10-29,Washington,Brooklyn,203.3,NE,0.0
0022200098,1610612754,IND,2022-10-31,Brooklyn,Brooklyn,0.0,,0.0
0022200121,1610612754,IND,2022-11-04,Brooklyn,Indianapolis,645.2,W,0.0
0022200147,1610612754,IND,2022-11-07,Indianapolis,Indianapolis,0.0,,0.0
0022200160,1610612754,IND,2022-11-09,Indianapolis,Indianapolis,0.0,,0.0
0022200187,1610612754,IND,2022-11-12,Indianapolis,Indianapolis,0.0,,0.0
0022200211,1610612754,IND,2022-11-16,Indianapolis,Charlotte,428.0,SE,0.0
0022200228,1610612754,IND,2022-11-18,Charlotte,Houston,925.8,W,-1.0
0022200236,1610612754,IND,2022-11-19,Houston,Indianapolis,866.0,NE,1.0
0022200249,1610612754,IND,2022-11-21,Indianapolis,Indianapolis,0.0,,0.0
0022200262,1610612754,IND,2022-11-23,Indianapolis,Indianapolis,0.0,,0.0
0022200276,1610612754,IND,2022-11-25,Indianapolis,Indianapolis,0.0,,0.0
0022200292,1610612754,IND,2022-11-27,Indianapolis,Inglewood,1813.9,W,-3.0
0022200308,1610612754,IND,2022-11-28,Inglewood,Los Angeles,8.0,NE,0.0
0022200323,1610612754,IND,2022-11-30,Los Angeles,Sacramento,361.4,NW,0.0
0022200335,1610612754,IND,2022-12-02,Sacramento,Salt Lake City,532.1,E,1.0
0022200351,1610612754,IND,2022-12-04,Salt Lake City,Portland,633.9,NW,-1.0
0022200359,1610612754,IND,2022-12-05,Portland,San Francisco,536.6,S,0.0
0022200370,1610612754,IND,2022-12-07,San Francisco,Minneapolis,1579.5,NE,2.0
0022200378,1610612754,IND,2022-12-09,Minneapolis,Indianapolis,511.4,SE,1.0
0022200388,1610612754,IND,2022-12-10,Indianapolis,Indianapolis,0.0,,0.0
0022200402,1610612754,IND,2022-12-12,Indianapolis,Indianapolis,0.0,,0.0
0022200415,1610612754,IND,2022-12-14,Indianapolis,Indianapolis,0.0,,0.0
0022200431,1610612754,IND,2022-12-16,Indianapolis,Cleveland,263.0,NE,0.0
0022200446,1610612754,IND,2022-12-18,Cleveland,Indianapolis,263.0,SW,0.0
0022200469,1610612754,IND,2022-12-21,Indianapolis,Boston,805.4,E,0.0
0022200486,1610612754,IND,2022-12-23,Boston,Miami,1257.4,SW,0.0
0022200502,1610612754,IND,2022-12-26,Miami,New Orleans,669.1,NW,-1.0
0022200508,1610612754,IND,2022-12-27,New Orleans,Indianapolis,713.6,N,1.0
0022200524,1610612754,IND,2022-12-29,Indianapolis,Indianapolis,0.0,,0.0
0022200538,1610612754,IND,2022-12-31,Indianapolis,Indianapolis,0.0,,0.0
0022200553,1610612754,IND,2023-01-02,Indianapolis,Indianapolis,0.0,,0.0
0022200567,1610612754,IND,2023-01-04,Indianapolis,Philadelphia,582.5,E,0.0
0022200580,1610612754,IND,2023-01-06,Philadelphia,Indianapolis,582.5,W,0.0
0022200598,1610612754,IND,2023-01-08,Indianapolis,Indianapolis,0.0,,0.0
0022200622,1610612754,IND,2023-01-11,Indianapolis,New York,644.4,E,0.0
0022200633,1610612754,IND,2023-01-13,New York,Indianapolis,644.4,W,0.0
0022200643,1610612754,IND,2023-01-14,Indianapolis,Indianapolis,0.0,,0.0
0022200657,1610612754,IND,2023-01-16,Indianapolis,Milwaukee,244.4,N,-1.0
0022200674,1610612754,IND,2023-01-18,Milwaukee,Oklahoma City,732.6,SW,0.0
0022200688,1610612754,IND,2023-01-20,Oklahoma City,Denver,505.5,NW,-1.0
0022200697,1610612754,IND,2023-01-21,Denver,Phoenix,585.4,SW,0.0
0022200713,1610612754,IND,2023-01-24,Phoenix,Indianapolis,1496.2,NE,2.0
0022200720,1610612754,IND,2023-01-25,Indianapolis,Orlando,821.8,S,0.0
0022200736,1610612754,IND,2023-01-27,Orlando,Indianapolis,821.8,N,0.0
0022200753,1610612754,IND,2023-01-29,Indianapolis,Memphis,384.3,SW,-1.0
0022200778,1610612754,IND,2023-02-02,Memphis,Indianapolis,384.3,NE,1.0
0022200786,1610612754,IND,2023-02-03,Indianapolis,Indianapolis,0.0,,0.0
0022200803,1610612754,IND,2023-02-05,Indianapolis,Indianapolis,0.0,,0.0
0022200825,1610612754,IND,2023-02-08,Indianapolis,Miami,1025.8,S,0.0
0022200836,1610612754,IND,2023-02-10,Miami,Indianapolis,1025.8,N,0.0
0022200849,1610612754,IND,2023-02-11,Indianapolis,Washington,491.6,E,0.0
0022200859,1610612754,IND,2023-02-13,Washington,Indianapolis,491.6,W,0.0
0022200874,1610612754,IND,2023-02-15,Indianapolis,Indianapolis,0.0,,0.0
0022200887,1610612754,IND,2023-02-23,Indianapolis,Indianapolis,0.0,,0.0
0022200905,1610612754,IND,2023-02-25,Indianapolis,Orlando,821.8,S,0.0
0022200929,1610612754,IND,2023-02-28,Orlando,Dallas,961.6,W,-1.0
0022200944,1610612754,IND,2023-03-02,Dallas,San Antonio,251.5,SW,0.0
0022200963,1610612754,IND,2023-03-05,San Antonio,Chicago,1049.5,NE,0.0
0022200972,1610612754,IND,2023-03-06,Chicago,Indianapolis,166.4,SE,1.0
0022200993,1610612754,IND,2023-03-09,Indianapolis,Indianapolis,0.0,,0.0
0022201006,1610612754,IND,2023-03-11,Indianapolis,Detroit,240.4,NE,0.0
0022201020,1610612754,IND,2023-03-13,Detroit,Detroit,0.0,,0.0
0022201045,1610612754,IND,2023-03-16,Detroit,Milwaukee,251.6,W,-1.0
0022201057,1610612754,IND,2023-03-18,Milwaukee,Indianapolis,244.4,SE,1.0
0022201071,1610612754,IND,2023-03-20,Indianapolis,Charlotte,428.0,SE,0.0
0022201085,1610612754,IND,2023-03-22,Charlotte,Toronto,586.8,N,0.0
0022201097,1610612754,IND,2023-03-24,Toronto,Boston,429.2,E,0.0
0022201107,1610612754,IND,2023-03-25,Boston,Atlanta,936.1,SW,0.0
0022201123,1610612754,IND,2023-03-27,Atlanta,Indianapolis,426.3,N,0.0
0022201136,1610612754,IND,2023-03-29,Indianapolis,Indianapolis,0.0,,0.0
0022201149,1610612754,IND,2023-03-31,Indianapolis,Indianapolis,0.0,,0.0
0022201173,1610612754,IND,2023-04-02,Indianapolis,Cleveland,263.0,NE,0.0
0022201190,1610612754,IND,2023-04-05,Cleveland,Indianapolis,263.0,SW,0.0
0022201203,1610612754,IND,2023-04-07,Indianapolis,Indianapolis,0.0,,0.0
0022201220,1610612754,IND,2023-04-09,Indianapolis,New York,644.4,E,0.0
0022200001,1610612755,PHI,2022-10-18,Philadelphia,Boston,273.4,NE,0.0
0022200015,1610612755,PHI,2022-10-20,Boston,Philadelphia,273.4,SW,0.0
0022200028,1610612755,PHI,2022-10-22,Philadelphia,Philadelphia,0.0,,0.0
0022200044,1610612755,PHI,2022-10-24,Philadelphia,Philadelphia,0.0,,0.0
0022200059,1610612755,PHI,2022-10-26,Philadelphia,Toronto,337.3,NW,0.0
0022200073,1610612755,PHI,2022-10-28,Toronto,Toronto,0.0,,0.0
0022200084,1610612755,PHI,2022-10-29,Toronto,Chicago,437.8,W,-1.0
0022200097,1610612755,PHI,2022-10-31,Chicago,Washington,596.8,E,1.0
0022200108,1610612755,PHI,2022-11-02,Washington,Philadelphia,120.6,NE,0.0
0022200122,1610612755,PHI,2022-11-04,Philadelphia,Philadelphia,0.0,,0.0
0022200148,1610612755,PHI,2022-11-07,Philadelphia,Philadelphia,0.0,,0.0
0022200173,1610612755,PHI,2022-11-10,Philadelphia,Atlanta,663.0,SW,0.0
0022200188,1610612755,PHI,2022-11-12,Atlanta,Philadelphia,663.0,NE,0.0
0022200195,1610612755,PHI,2022-11-13,Philadelphia,Philadelphia,0.0,,0.0
0022200226,1610612755,PHI,2022-11-18,Philadelphia,Philadelphia,0.0,,0.0
0022200237,1610612755,PHI,2022-11-19,Philadelphia,Philadelphia,0.0,,0.0
0022200256,1610612755,PHI,2022-11-22,Philadelphia,Philadelphia,0.0,,0.0
0022200260,1610612755,PHI,2022-11-23,Philadelphia,Charlotte,447.8,SW,0.0
0022200273,1610612755,PHI,2022-11-25,Charlotte,Orlando,463.1,S,0.0
0022200297,1610612755,PHI,2022-11-27,Orlando,Orlando,0.0,,0.0
0022200299,1610612755,PHI,2022-11-28,Orlando,Philadelphia,860.9,NE,0.0
0022200312,1610612755,PHI,2022-11-30,Philadelphia,Cleveland,358.6,W,0.0
0022200332,1610612755,PHI,2022-12-02,Cleveland,Memphis,630.7,SW,-1.0
0022200356,1610612755,PHI,2022-12-05,Memphis,Houston,484.1,SW,0.0
0022200382,1610612755,PHI,2022-12-09,Houston,Philadelphia,1338.0,NE,1.0
0022200399,1610612755,PHI,2022-12-11,Philadelphia,Philadelphia,0.0,,0.0
0022200409,1610612755,PHI,2022-12-13,Philadelphia,Philadelphia,0.0,,0.0
0022200432,1610612755,PHI,2022-12-16,Philadelphia,Philadelphia,0.0,,0.0
0022200453,1610612755,PHI,2022-12-19,Philadelphia,Philadelphia,0.0,,0.0
0022200467,1610612755,PHI,2022-12-21,Philadelphia,Philadelphia,0.0,,0.0
0022200480,1610612755,PHI,2022-12-23,Philadelphia,Philadelphia,0.0,,0.0
0022200493,1610612755,PHI,2022-12-25,Philadelphia,New York,85.4,NE,0.0
0022200506,1610612755,PHI,2022-12-27,New York,Washington,205.4,SW,0.0
0022200534,1610612755,PHI,2022-12-30,Washington,New Orleans,965.9,SW,-1.0
0022200545,1610612755,PHI,2022-12-31,New Orleans,Oklahoma City,575.8,NW,0.0
0022200554,1610612755,PHI,2023-01-02,Oklahoma City,Philadelphia,1256.0,E,1.0
0022200567,1610612755,PHI,2023-01-04,Philadelphia,Philadelphia,0.0,,0.0
0022200581,1610612755,PHI,2023-01-06,Philadelphia,Philadelphia,0.0,,0.0
0022200596,1610612755,PHI,2023-01-08,Philadelphia,Detroit,443.4,NW,0.0
0022200612,1610612755,PHI,2023-01-10,Detroit,Philadelphia,443.4,E,0.0
0022200626,1610612755,PHI,2023-01-12,Philadelphia,Philadelphia,0.0,,0.0
0022200646,1610612755,PHI,2023-01-14,Philadelphia,Salt Lake City,1921.2,W,-2.0
0022200655,1610612755,PHI,2023-01-15,Salt Lake City,Los Angeles,581.0,SW,-1.0
0022200668,1610612755,PHI,2023-01-17,Los Angeles,Inglewood,8.0,SW,0.0
0022200682,1610612755,PHI,2023-01-19,Inglewood,Portland,832.5,N,0.0
0022200698,1610612755,PHI,2023-01-21,Portland,Sacramento,484.0,S,0.0
0022200721,1610612755,PHI,2023-01-25,Sacramento,Philadelphia,2452.6,E,3.0
0022200741,1610612755,PHI,2023-01-28,Philadelphia,Philadelphia,0.0,,0.0
0022200756,1610612755,PHI,2023-01-30,Philadelphia,Philadelphia,0.0,,0.0
0022200770,1610612755,PHI,2023-02-01,Philadelphia,Philadelphia,0.0,,0.0
0022200791,1610612755,PHI,2023-02-03,Philadelphia,San Antonio,1500.7,W,-1.0
0022200804,1610612755,PHI,2023-02-05,San Antonio,New York,1580.2,NE,1.0
0022200824,1610612755,PHI,2023-02-08,New York,Boston,188.2,NE,0.0
0022200837,1610612755,PHI,2023-02-10,Boston,Philadelphia,273.4,SW,0.0
0022200846,1610612755,PHI,2023-02-11,Philadelphia,Brooklyn,83.0,NE,0.0
0022200860,1610612755,PHI,2023-02-13,Brooklyn,Philadelphia,83.0,SW,0.0
0022200875,1610612755,PHI,2023-02-15,Philadelphia,Philadelphia,0.0,,0.0
0022200889,1610612755,PHI,2023-02-23,Philadelphia,Philadelphia,0.0,,0.0
0022200908,1610612755,PHI,2023-02-25,Philadelphia,Philadelphia,0.0,,0.0
0022200920,1610612755,PHI,2023-02-27,Philadelphia,Philadelphia,0.0,,0.0
0022200936,1610612755,PHI,2023-03-01,Philadelphia,Miami,1017.6,S,0.0
0022200943,1610612755,PHI,2023-03-02,Miami,Dallas,1110.8,NW,-1.0
0022200960,1610612755,PHI,2023-03-04,Dallas,Milwaukee,857.3,NE,0.0
0022200972,1610612755,PHI,2023-03-06,Milwaukee,Indianapolis,244.4,SE,1.0
0022200980,1610612755,PHI,2023-03-07,Indianapolis,Minneapolis,511.4,NW,-1.0
0022200998,1610612755,PHI,2023-03-10,Minneapolis,Philadelphia,984.9,E,1.0
0022201016,1610612755,PHI,2023-03-12,Philadelphia,Philadelphia,0.0,,0.0
0022201035,1610612755,PHI,2023-03-15,Philadelphia,Cleveland,358.6,W,0.0
0022201047,1610612755,PHI,2023-03-17,Cleveland,Charlotte,435.7,S,0.0
0022201057,1610612755,PHI,2023-03-18,Charlotte,Indianapolis,428.0,NW,0.0
0022201072,1610612755,PHI,2023-03-20,Indianapolis,Philadelphia,582.5,E,0.0
0022201087,1610612755,PHI,2023-03-22,Philadelphia,Chicago,666.5,W,-1.0
0022201103,1610612755,PHI,2023-03-24,Chicago,San Francisco,1851.0,W,-2.0
0022201110,1610612755,PHI,2023-03-25,San Francisco,Phoenix,651.4,SE,0.0
0022201126,1610612755,PHI,2023-03-27,Phoenix,Denver,585.4,NE,1.0
0022201139,1610612755,PHI,2023-03-29,Denver,Philadelphia,1575.8,E,2.0
0022201150,1610612755,PHI,2023-03-31,Philadelphia,Philadelphia,0.0,,0.0
0022201174,1610612755,PHI,2023-04-02,Philadelphia,Milwaukee,693.8,W,-1.0
0022201181,1610612755,PHI,2023-04-04,Milwaukee,Philadelphia,693.8,E,1.0
0022201198,1610612755,PHI,2023-04-06,Philadelphia,Philadelphia,0.0,,0.0
0022201205,1610612755,PHI,2023-04-07,Philadelphia,Atlanta,663.0,SW,0.0
0022201217,1610612755,PHI,2023-04-09,Atlanta,Brooklyn,745.8,NE,0.0
0022200013,1610612756,PHX,2022-10-19,Phoenix,Phoenix,0.0,,0.0
0022200027,1610612756,PHX,2022-10-21,Phoenix,Portland,1006.3,NW,0.0
0022200043,1610612756,PHX,2022-10-23,Portland,Inglewood,832.5,S,0.0
0022200055,1610612756,PHX,2022-10-25,Inglewood,Phoenix,362.1,E,0.0
0022200079,1610612756,PHX,2022-10-28,Phoenix,Phoenix,0.0,,0.0
0022200094,1610612756,PHX,2022-10-30,Phoenix,Phoenix,0.0,,0.0
0022200106,1610612756,PHX,2022-11-01,Phoenix,Phoenix,0.0,,0.0
0022200130,1610612756,PHX,2022-11-04,Phoenix,Phoenix,0.0,,0.0
0022200139,1610612756,PHX,2022-11-05,Phoenix,Phoenix,0.0,,0.0
0022200148,1610612756,PHX,2022-11-07,Phoenix,Philadelphia,2077.5,NE,2.0
0022200167,1610612756,PHX,2022-11-09,Philadelphia,Minneapolis,984.9,NW,-1.0
0022200177,1610612756,PHX,2022-11-11,Minneapolis,Orlando,1309.6,SE,1.0
0022200202,1610612756,PHX,2022-11-14,Orlando,Miami,204.3,S,0.0
0022200220,1610612756,PHX,2022-11-16,Miami,Phoenix,1978.4,NW,-2.0
0022200232,1610612756,PHX,2022-11-18,Phoenix,Salt Lake City,506.0,N,0.0
0022200240,1610612756,PHX,2022-11-20,Salt Lake City,Phoenix,506.0,S,0.0
0022200259,1610612756,PHX,2022-11-22,Phoenix,Phoenix,0.0,,0.0
0022200283,1610612756,PHX,2022-11-25,Phoenix,Phoenix,0.0,,0.0
0022200289,1610612756,PHX,2022-11-26,Phoenix,Phoenix,0.0,,0.0
0022200307,1610612756,PHX,2022-11-28,Phoenix,Sacramento,634.7,NW,-1.0
0022200321,1610612756,PHX,2022-11-30,Sacramento,Phoenix,634.7,SE,1.0
0022200334,1610612756,PHX,2022-12-02,Phoenix,Phoenix,0.0,,0.0
0022200345,1610612756,PHX,2022-12-04,Phoenix,San Antonio,849.5,E,1.0
0022200358,1610612756,PHX,2022-12-05,San Antonio,Dallas,251.5,N,0.0
0022200373,1610612756,PHX,2022-12-07,Dallas,Phoenix,883.5,W,-1.0
0022200384,1610612756,PHX,2022-12-09,Phoenix,New Orleans,1312.5,E,1.0
0022200395,1610612756,PHX,2022-12-11,New Orleans,New Orleans,0.0,,0.0
0022200411,1610612756,PHX,2022-12-13,New Orleans,Houston,316.7,W,0.0
0022200427,1610612756,PHX,2022-12-15,Houston,Inglewood,1376.4,W,-2.0
0022200444,1610612756,PHX,2022-12-17,Inglewood,Phoenix,362.1,E,1.0
0022200459,1610612756,PHX,2022-12-19,Phoenix,Phoenix,0.0,,0.0
0022200464,1610612756,PHX,2022-12-20,Phoenix,Phoenix,0.0,,0.0
0022200490,1610612756,PHX,2022-12-23,Phoenix,Phoenix,0.0,,0.0
0022200497,1610612756,PHX,2022-12-25,Phoenix,Denver,585.4,NE,0.0
0022200510,1610612756,PHX,2022-12-27,Denver,Memphis,878.8,E,1.0
0022200516,1610612756,PHX,2022-12-28,Memphis,Washington,763.5,NE,1.0
0022200531,1610612756,PHX,2022-12-30,Washington,Toronto,350.0,N,0.0
0022200550,1610612756,PHX,2023-01-02,Toronto,New York,340.4,SE,0.0
0022200565,1610612756,PHX,2023-01-04,New York,Cleveland,403.7,W,0.0
0022200589,1610612756,PHX,2023-01-06,Cleveland,Phoenix,1745.9,W,-2.0
0022200603,1610612756,PHX,2023-01-08,Phoenix,Phoenix,0.0,,0.0
0022200615,1610612756,PHX,2023-01-10,Phoenix,San Francisco,651.4,NW,-1.0
0022200624,1610612756,PHX,2023-01-11,San Francisco,Denver,944.8,E,1.0
0022200637,1610612756,PHX,2023-01-13,Denver,Minneapolis,698.5,NE,1.0
0022200663,1610612756,PHX,2023-01-16,Minneapolis,Memphis,700.9,S,0.0
0022200681,1610612756,PHX,2023-01-19,Memphis,Phoenix,1259.9,W,-1.0
0022200697,1610612756,PHX,2023-01-21,Phoenix,Phoenix,0.0,,0.0
0022200703,1610612756,PHX,2023-01-22,Phoenix,Phoenix,0.0,,0.0
0022200718,1610612756,PHX,2023-01-24,Phoenix,Phoenix,0.0,,0.0
0022200734,1610612756,PHX,2023-01-26,Phoenix,Phoenix,0.0,,0.0
0022200748,1610612756,PHX,2023-01-28,Phoenix,San Antonio,849.5,E,1.0
0022200762,1610612756,PHX,2023-01-30,San Antonio,Phoenix,849.5,NW,-1.0
0022200777,1610612756,PHX,2023-02-01,Phoenix,Phoenix,0.0,,0.0
0022200788,1610612756,PHX,2023-02-03,Phoenix,Boston,2295.0,NE,2.0
0022200794,1610612756,PHX,2023-02-04,Boston,Detroit,611.9,W,0.0
0022200817,1610612756,PHX,2023-02-07,Detroit,Brooklyn,483.3,E,0.0
0022200832,1610612756,PHX,2023-02-09,Brooklyn,Atlanta,745.8,SW,0.0
0022200836,1610612756,PHX,2023-02-10,Atlanta,Indianapolis,426.3,N,0.0
0022200870,1610612756,PHX,2023-02-14,Indianapolis,Phoenix,1496.2,W,-2.0
0022200885,1610612756,PHX,2023-02-16,Phoenix,Phoenix,0.0,,0.0
0022200899,1610612756,PHX,2023-02-24,Phoenix,Phoenix,0.0,,0.0
0022200910,1610612756,PHX,2023-02-26,Phoenix,Milwaukee,1461.7,NE,1.0
0022200933,1610612756,PHX,2023-03-01,Milwaukee,Charlotte,659.6,SE,1.0
0022200950,1610612756,PHX,2023-03-03,Charlotte,Chicago,589.4,NW,-1.0
0022200962,1610612756,PHX,2023-03-05,Chicago,Dallas,803.0,SW,0.0
0022200990,1610612756,PHX,2023-03-08,Dallas,Phoenix,883.5,W,-1.0
0022201013,1610612756,PHX,2023-03-11,Phoenix,Phoenix,0.0,,0.0
0022201025,1610612756,PHX,2023-03-13,Phoenix,San Francisco,651.4,NW,0.0
0022201033,1610612756,PHX,2023-03-14,San Francisco,Phoenix,651.4,SE,0.0
0022201046,1610612756,PHX,2023-03-16,Phoenix,Phoenix,0.0,,0.0
0022201064,1610612756,PHX,2023-03-19,Phoenix,Oklahoma City,840.1,E,2.0
0022201092,1610612756,PHX,2023-03-22,Oklahoma City,Los Angeles,1180.0,W,-2.0
0022201105,1610612756,PHX,2023-03-24,Los Angeles,Sacramento,361.4,NW,0.0
