HOME_FGM_AVG10,HOME_FGA_AVG10,HOME_FG3M_AVG10,HOME_FG3A_AVG10,HOME_FTM_AVG10,HOME_FTA_AVG10,HOME_OREB_AVG10,HOME_DREB_AVG10,HOME_REB_AVG10,HOME_AST_AVG10,HOME_STL_AVG10,HOME_BLK_AVG10,HOME_TOV_AVG10,HOME_PF_AVG10,HOME_PTS_AVG10,HOME_PLUS_MINUS_AVG10,HOME_WIN_AVG10,HOME_POSS_AVG10,HOME_OREB_PCT_AVG10,HOME_DREB_PCT_AVG10,HOME_PACE_AVG10,HOME_PIE_AVG10,HOME_FG_PCT_AVG10,HOME_FG3_PCT_AVG10,HOME_FT_PCT_AVG10,HOME_EFG_PCT_AVG10,HOME_TS_PCT_AVG10,HOME_AST_PCT_AVG10,HOME_AST_TO_AVG10,HOME_AST_RATIO_AVG10,HOME_TM_TOV_PCT_AVG10,HOME_OFF_RATING_AVG10,HOME_REB_PCT_AVG10,HOME_DEF_RATING_AVG10,HOME_NET_RATING_AVG10,AWAY_FGM_AVG10,AWAY_FGA_AVG10,AWAY_FG3M_AVG10,AWAY_FG3A_AVG10,AWAY_FTM_AVG10,AWAY_FTA_AVG10,AWAY_OREB_AVG10,AWAY_DREB_AVG10,AWAY_REB_AVG10,AWAY_AST_AVG10,AWAY_STL_AVG10,AWAY_BLK_AVG10,AWAY_TOV_AVG10,AWAY_PF_AVG10,AWAY_PTS_AVG10,AWAY_PLUS_MINUS_AVG10,AWAY_WIN_AVG10,AWAY_POSS_AVG10,AWAY_OREB_PCT_AVG10,AWAY_DREB_PCT_AVG10,AWAY_PACE_AVG10,AWAY_PIE_AVG10,AWAY_FG_PCT_AVG10,AWAY_FG3_PCT_AVG10,AWAY_FT_PCT_AVG10,AWAY_EFG_PCT_AVG10,AWAY_TS_PCT_AVG10,AWAY_AST_PCT_AVG10,AWAY_AST_TO_AVG10,AWAY_AST_RATIO_AVG10,AWAY_TM_TOV_PCT_AVG10,AWAY_OFF_RATING_AVG10,AWAY_REB_PCT_AVG10,AWAY_DEF_RATING_AVG10,AWAY_NET_RATING_AVG10,DIFF_FGM_AVG10,DIFF_FGA_AVG10,DIFF_FG3M_AVG10,DIFF_FG3A_AVG10,DIFF_FTM_AVG10,DIFF_FTA_AVG10,DIFF_OREB_AVG10,DIFF_DREB_AVG10,DIFF_REB_AVG10,DIFF_AST_AVG10,DIFF_STL_AVG10,DIFF_BLK_AVG10,DIFF_TOV_AVG10,DIFF_PF_AVG10,DIFF_PTS_AVG10,DIFF_PLUS_MINUS_AVG10,DIFF_WIN_AVG10,DIFF_POSS_AVG10,DIFF_OREB_PCT_AVG10,DIFF_DREB_PCT_AVG10,DIFF_PACE_AVG10,DIFF_PIE_AVG10,DIFF_FG_PCT_AVG10,DIFF_FG3_PCT_AVG10,DIFF_FT_PCT_AVG10,DIFF_EFG_PCT_AVG10,DIFF_TS_PCT_AVG10,DIFF_AST_PCT_AVG10,DIFF_AST_TO_AVG10,DIFF_AST_RATIO_AVG10,DIFF_TM_TOV_PCT_AVG10,DIFF_OFF_RATING_AVG10,DIFF_REB_PCT_AVG10,DIFF_DEF_RATING_AVG10,DIFF_NET_RATING_AVG10,HOME_REST,AWAY_REST,REST_DIFF,HOME_SPREAD,HOME_DIFF
44.7,87.6,11.4,32.9,20.0,26.7,10.5,34.2,44.7,28.2,10.1,6.2,16.3,22.1,120.8,7.7,0.7,103.5,0.3044,0.7257,103.4,0.5660000000000001,0.5102739726027398,0.3465045592705167,0.7490636704119851,0.5753424657534247,0.6079639247896284,0.6308724832214765,1.730061349693251,19.60402647238752,0.157487922705314,116.71497584541063,0.5271226415094339,109.27536231884058,7.439613526570056,38.7,88.7,14.3,41.4,18.2,22.9,10.0,34.2,44.2,26.8,8.2,6.9,15.6,19.9,109.9,-4.1,0.4,101.8,0.2744,0.664,100.558,0.4877000000000001,0.4363021420518602,0.3454106280193237,0.7947598253275109,0.5169109357384442,0.5563092249129343,0.6925064599483204,1.717948717948718,18.98339661132204,0.1532416502946954,107.95677799607073,0.4742489270386266,111.98428290766208,-4.027504911591365,6.0,-1.1000000000000083,-2.9000000000000004,-8.5,1.8000000000000007,3.8000000000000007,0.5,0.0,0.5,1.3999999999999986,1.9000000000000004,-0.7000000000000002,0.7000000000000011,2.200000000000003,10.899999999999991,11.8,0.2999999999999999,1.7000000000000028,0.0299999999999999,0.0616999999999999,2.8419999999999987,0.0782999999999999,0.0739718305508795,0.001093931251193,-0.0456961549155258,0.0584315300149805,0.051654699876694,-0.0616339767268439,0.0121126317445332,0.6206298610654777,0.0042462724106185,8.758197849339908,0.0528737144708072,-2.7089205888215133,11.46711843816142,1.0,0.0,1.0,-15.0,20
43.9,88.8,14.9,39.8,15.7,19.4,8.1,30.7,38.8,30.6,9.1,5.5,13.5,17.4,118.4,4.0,0.5,100.8,0.2557,0.6617,100.75,0.5286,0.4943693693693693,0.3743718592964824,0.8092783505154639,0.5782657657657658,0.6082025149995891,0.6970387243735764,2.2666666666666666,21.635227240589384,0.1339285714285714,117.46031746031748,0.4630071599045346,113.4920634920635,3.968253968253976,42.2,86.1,12.6,35.0,19.3,24.4,8.5,37.1,45.6,23.8,7.6,4.0,14.6,16.3,116.3,5.9,0.7,101.3,0.2428,0.7505999999999999,101.4,0.529,0.4901277584204414,0.36,0.7909836065573771,0.5632984901277585,0.6004998141187162,0.5639810426540284,1.63013698630137,17.598864207755334,0.1441263573543929,114.80750246791708,0.5164212910532275,108.9832181638697,5.8242843040473815,1.6999999999999955,2.700000000000003,2.3000000000000007,4.799999999999997,-3.6000000000000014,-5.0,-0.4000000000000003,-6.400000000000002,-6.800000000000004,6.800000000000001,1.5,1.5,-1.0999999999999996,1.099999999999998,2.1000000000000085,-1.9000000000000004,-0.1999999999999999,-0.5,0.0129,-0.0888999999999999,-0.6500000000000057,-0.0004,0.0042416109489279,0.0143718592964824,0.0182947439580868,0.0149672756380073,0.0077027008808728,0.133057681719548,0.6365296803652967,4.03636303283405,-0.0101977859258214,2.652814992400394,-0.0534141311486929,4.5088453281938,-1.856030335793406,0.0,1.0,-1.0,-1.0,1
42.8,93.3,11.2,33.9,15.1,21.3,14.6,32.2,46.8,26.4,7.5,4.8,13.4,16.7,111.9,-5.1,0.4,99.6,0.3385,0.6723,99.45,0.4725,0.4587352625937835,0.3303834808259587,0.7089201877934271,0.5187566988210075,0.5449392239364189,0.616822429906542,1.9701492537313432,18.529956763434217,0.1345381526104417,112.34939759036143,0.5026852846401718,117.46987951807228,-5.120481927710841,40.4,85.7,11.9,34.7,17.3,22.3,9.3,31.3,40.6,25.0,9.1,4.7,12.6,20.1,110.0,-2.1,0.4,97.1,0.2632,0.7179,96.016,0.4834999999999999,0.4714119019836639,0.3429394812680115,0.7757847533632287,0.5408401400233372,0.575843873021191,0.6188118811881188,1.984126984126984,18.781176753410666,0.1297631307929969,113.28527291452112,0.4879807692307692,115.44799176107108,-2.16271884654995,2.3999999999999986,7.599999999999994,-0.7000000000000011,-0.8000000000000043,-2.200000000000001,-1.0,5.299999999999999,0.9000000000000021,6.199999999999996,1.3999999999999986,-1.5999999999999996,0.0999999999999996,0.8000000000000007,-3.400000000000002,1.9000000000000057,-3.0,0.0,2.5,0.0753,-0.0455999999999999,3.433999999999997,-0.0109999999999999,-0.0126766393898803,-0.0125560004420527,-0.0668645655698015,-0.0220834412023297,-0.030904649084772,-0.0019894512815767,-0.0139777303956409,-0.2512199899764447,0.0047750218174448,-0.9358753241596672,0.0147045154094025,2.021887757001224,-2.9577630811608917,1.0,1.0,0.0,8.0,7
46.0,93.9,13.2,35.3,15.4,20.5,12.4,31.4,43.8,29.2,8.3,5.3,14.1,19.8,120.6,-2.4,0.5,102.2,0.3139,0.6947,102.4,0.4897999999999999,0.4898828541001064,0.3739376770538243,0.751219512195122,0.5601703940362087,0.5858919549164399,0.6347826086956522,2.0709219858156027,19.96990835726987,0.1379647749510763,118.00391389432484,0.5098952270081489,120.35225048923678,-2.3483365949119275,37.4,92.0,10.5,37.8,14.9,19.3,13.9,31.8,45.7,24.0,7.2,4.5,15.7,18.1,100.2,-17.9,0.2,98.9,0.3149,0.7025,99.2,0.4009999999999999,0.4065217391304347,0.2777777777777778,0.772020725388601,0.4635869565217391,0.4985471480316841,0.6417112299465241,1.5286624203821657,17.11937913718329,0.1587462082912032,101.314459049545,0.4887700534759359,119.41354903943376,-18.099089989888768,8.600000000000001,1.9000000000000057,2.6999999999999997,-2.5,0.5,1.1999999999999993,-1.5,-0.4000000000000021,-1.9000000000000057,5.199999999999999,1.1000000000000003,0.7999999999999998,-1.5999999999999996,1.6999999999999993,20.39999999999999,15.499999999999998,0.3,3.299999999999997,-0.001,-0.0078,3.200000000000003,0.0887999999999999,0.0833611149696716,0.0961598992760465,-0.020801213193479,0.0965834375144696,0.0873448068847557,-0.0069286212508719,0.542259565433437,2.850529220086578,-0.0207814333401269,16.68945484477986,0.021125173532213,0.9387014498030196,15.75075339497684,1.0,1.0,0.0,-7.5,13
41.6,88.5,18.1,46.4,13.9,16.6,12.3,31.9,44.2,25.9,7.4,5.0,12.2,15.1,115.2,6.7,0.8,95.3,0.2911,0.6979,95.55,0.5276,0.4700564971751412,0.3900862068965517,0.8373493975903614,0.572316384180791,0.6012275061584067,0.6225961538461537,2.122950819672131,19.34221531843709,0.1280167890870933,120.88142707240294,0.5045662100456622,113.85099685204618,7.030430220356763,47.1,94.6,16.3,40.4,18.1,21.4,9.9,34.8,44.7,29.4,9.3,6.5,10.8,19.6,128.6,9.7,0.8,103.9,0.2522,0.7127,102.765,0.5539,0.4978858350951374,0.4034653465346535,0.8457943925233646,0.5840380549682875,0.6181741270573758,0.6242038216560509,2.722222222222222,20.38608753536362,0.1039461020211742,123.77285851780556,0.4890590809628009,114.43695861405196,9.335899903753614,-5.5,-6.099999999999994,1.8000000000000007,6.0,-4.200000000000001,-4.799999999999997,2.4000000000000004,-2.8999999999999986,-0.5,-3.5,-1.9000000000000004,-1.5,1.3999999999999986,-4.500000000000002,-13.399999999999991,-2.999999999999999,0.0,-8.600000000000009,0.0388999999999999,-0.0148,-7.215000000000018,-0.0262999999999999,-0.0278293379199962,-0.0133791396381017,-0.0084449949330032,-0.0117216707874965,-0.0169466208989691,-0.0016076678098971,-0.5992714025500909,-1.0438722169265304,0.0240706870659191,-2.891431445402631,0.0155071290828612,-0.5859617620057804,-2.3054696833968507,1.0,1.0,0.0,-3.0,-6
40.1,92.0,12.0,34.8,19.5,25.7,16.2,32.2,48.4,26.2,7.8,3.4,15.2,21.4,111.7,-0.5,0.5,100.7,0.3468,0.7022,98.946,0.4865,0.4358695652173913,0.3448275862068966,0.7587548638132295,0.5010869565217392,0.5406164091841872,0.6533665835411471,1.723684210526316,18.10542609945546,0.1509433962264151,110.9235352532274,0.5260869565217391,111.42005958291956,-0.4965243296921642,40.9,90.9,12.5,38.0,17.3,21.5,12.3,29.1,41.4,24.5,8.8,4.1,13.3,17.7,111.6,-10.6,0.2,99.5,0.3112,0.674,99.35,0.4458,0.4499449944994499,0.3289473684210526,0.8046511627906977,0.5187018701870186,0.5559984057393382,0.5990220048899756,1.8421052631578947,17.733063115228717,0.1336683417085427,112.1608040201005,0.4736842105263157,122.8140703517588,-10.6532663316583,-0.7999999999999972,1.0999999999999943,-0.5,-3.200000000000003,2.1999999999999997,4.199999999999999,3.899999999999999,3.1000000000000014,7.0,1.6999999999999993,-1.0000000000000009,-0.6999999999999997,1.8999999999999984,3.6999999999999993,0.1000000000000085,10.1,0.3,1.2000000000000028,0.0355999999999999,0.0282,-0.4039999999999963,0.0407,-0.0140754292820585,0.0158802177858439,-0.0458962989774681,-0.0176149136652794,-0.015381996555151,0.0543445786511714,-0.1184210526315787,0.3723629842267435,0.0172750545178723,-1.2372687668731004,0.0524027459954233,-11.394010768839236,10.156742001966135,1.0,1.0,0.0,-2.75,13
40.2,85.2,13.0,36.1,16.1,19.7,8.6,33.4,42.0,28.0,7.1,3.5,13.4,15.7,109.5,0.5,0.3,97.4,0.2503,0.7523,96.307,0.5012,0.471830985915493,0.3601108033240997,0.8172588832487311,0.5481220657276995,0.5832658627008139,0.6965174129353233,2.08955223880597,20.6996481059822,0.137577002053388,112.4229979466119,0.500595947556615,111.90965092402465,0.5133470225872685,40.9,86.1,12.1,35.9,17.1,22.2,9.3,30.4,39.7,25.6,8.7,4.8,12.3,19.0,111.0,-2.2,0.4,97.2,0.2611,0.7028000000000001,96.066,0.4798,0.4750290360046458,0.3370473537604457,0.7702702702702704,0.5452961672473867,0.5789210163975467,0.625916870415648,2.08130081300813,19.13761138687877,0.1265432098765432,114.19753086419752,0.4794685990338164,116.46090534979425,-2.2633744855966995,-0.6999999999999957,-0.8999999999999915,0.9000000000000004,0.2000000000000028,-1.0,-2.5,-0.7000000000000011,3.0,2.299999999999997,2.3999999999999986,-1.5999999999999996,-1.2999999999999998,1.0999999999999996,-3.3000000000000007,-1.5,2.7,-0.1,0.2000000000000028,-0.0107999999999999,0.0494999999999998,0.2409999999999854,0.0213999999999999,-0.0031980500891528,0.023063449563654,0.0469886129784606,0.0028258984803127,0.0043448463032672,0.0706005425196752,0.0082514257978401,1.5620367191034248,0.0110337921768448,-1.7745329175856313,0.0211273485227985,-4.551254425769599,2.776721508183968,1.0,0.0,1.0,-2.0,-15
43.3,93.1,13.3,35.4,14.0,20.5,14.9,35.5,50.4,23.6,6.2,4.8,15.6,17.9,113.9,3.4,0.6,100.0,0.366,0.7177,99.9,0.5039,0.4650912996777658,0.3757062146892655,0.6829268292682927,0.5365198711063373,0.5576772424598513,0.5450346420323327,1.512820512820513,16.69968864987263,0.156,113.9,0.5407725321888412,110.5,3.4000000000000057,44.7,87.1,15.2,36.8,17.4,21.4,8.4,36.0,44.4,30.9,5.5,4.3,14.2,17.4,122.0,-2.5,0.4,101.5,0.2704,0.7554000000000001,99.268,0.5043,0.513203214695752,0.4130434782608695,0.8130841121495327,0.6004592422502871,0.632019561523478,0.6912751677852348,2.176056338028169,21.81956841034912,0.1399014778325123,120.19704433497536,0.5273159144893113,122.66009852216747,-2.463054187192114,-1.4000000000000057,6.0,-1.8999999999999984,-1.3999999999999986,-3.3999999999999986,-0.8999999999999986,6.5,-0.5,6.0,-7.299999999999997,0.7000000000000002,0.5,1.4000000000000004,0.5,-8.099999999999994,5.9,0.1999999999999999,-1.5,0.0956,-0.0377,0.632000000000005,-0.0003999999999999,-0.0481119150179861,-0.0373372635716039,-0.1301572828812399,-0.0639393711439498,-0.0743423190636267,-0.1462405257529021,-0.663235825207656,-5.119879760476486,0.0160985221674876,-6.297044334975368,0.0134566176995299,-12.160098522167488,5.86305418719212,1.0,1.0,0.0,-4.5,7
44.1,94.7,11.7,37.2,20.3,24.1,14.4,33.0,47.4,27.8,7.9,5.7,14.9,20.5,120.2,-0.8,0.5,102.3,0.3577,0.6877,101.646,0.4977999999999999,0.4656810982048574,0.314516129032258,0.8423236514522822,0.5274551214361141,0.5707285573197599,0.6303854875283447,1.8657718120805369,18.783276127672224,0.1456500488758553,117.49755620723364,0.523756906077348,118.27956989247312,-0.782013685239491,42.2,92.3,14.0,39.5,15.8,22.8,12.7,35.8,48.5,26.9,5.9,3.7,16.4,17.0,114.2,-6.6,0.2,102.9,0.3201,0.7013999999999999,102.9,0.4591,0.457204767063922,0.3544303797468354,0.6929824561403509,0.5330444203683641,0.5579877262244459,0.6374407582938388,1.6402439024390243,18.47121511755658,0.1593780369290573,110.98153547133138,0.5154091392136025,117.3955296404276,-6.413994169096213,1.8999999999999984,2.4000000000000057,-2.3000000000000007,-2.299999999999997,4.5,1.3000000000000007,1.700000000000001,-2.799999999999997,-1.1000000000000014,0.9000000000000021,2.0,2.0,-1.4999999999999982,3.5,6.0,5.8,0.3,-0.6000000000000085,0.0376,-0.0136999999999999,-1.2540000000000049,0.0386999999999999,0.0084763311409353,-0.0399142507145774,0.1493411953119312,-0.00558929893225,0.0127408310953139,-0.0070552707654941,0.2255279096415123,0.3120610101156451,-0.0137279880532019,6.516020735902245,0.0083477668637454,0.8840402520455228,5.631980483856722,1.0,1.0,0.0,-10.5,7
44.4,92.2,13.9,39.4,13.9,20.5,11.0,28.7,39.7,30.1,8.7,4.1,12.5,17.7,116.6,-8.8,0.2,100.2,0.2783,0.6218,100.35,0.4614,0.4815618221258134,0.3527918781725888,0.6780487804878049,0.556941431670282,0.5759731278403477,0.677927927927928,2.408,20.928938951467117,0.124750499001996,116.36726546906188,0.445067264573991,125.1497005988024,-8.78243512974052,40.0,90.1,13.2,38.2,16.5,20.4,8.5,31.3,39.8,25.9,7.9,4.2,11.8,15.8,109.7,-10.2,0.3,100.6,0.2246,0.6899,100.75,0.4517,0.4439511653718091,0.3455497382198952,0.8088235294117647,0.5172031076581577,0.5536154063547176,0.6475,2.194915254237288,18.936070655670584,0.1172962226640159,109.04572564612327,0.4397790055248618,119.18489065606364,-10.139165009940356,4.399999999999999,2.1000000000000085,0.7000000000000011,1.1999999999999955,-2.6,0.1000000000000014,2.5,-2.6000000000000014,-0.0999999999999943,4.200000000000003,0.7999999999999989,-0.1000000000000005,0.6999999999999993,1.8999999999999984,6.899999999999992,1.3999999999999986,-0.0999999999999999,-0.3999999999999915,0.0537,-0.0680999999999999,-0.4000000000000057,0.0096999999999999,0.0376106567540043,0.0072421399526935,-0.1307747489239598,0.0397383240121242,0.02235772148563,0.030427927927928,0.2130847457627118,1.99286829579653,0.00745427633798,7.321539822938604,0.0052882590491292,5.964809942738768,1.3567298801998362,1.0,1.0,0.0,-6.0,10
46.0,91.9,14.4,35.2,14.7,19.4,11.6,34.8,46.4,30.6,6.3,4.2,14.3,17.8,121.1,0.2,0.6,101.6,0.3142999999999999,0.7369,100.422,0.4983000000000001,0.500544069640914,0.409090909090909,0.7577319587628866,0.5788900979325353,0.6028714803456927,0.6652173913043479,2.13986013986014,21.05465954753124,0.140748031496063,119.19291338582678,0.5201793721973095,118.996062992126,0.1968503937007995,42.5,90.2,16.9,43.6,18.2,22.2,9.7,31.7,41.4,28.4,9.5,4.3,11.4,19.3,120.1,4.6,0.6,100.6,0.2542,0.6971999999999999,99.565,0.5184,0.4711751662971175,0.3876146788990825,0.8198198198198198,0.5648558758314856,0.6006922215108834,0.668235294117647,2.4912280701754383,20.319386411768072,0.1133200795228628,119.38369781312127,0.4646464646464646,114.81113320079524,4.572564612326033,3.5,1.7000000000000028,-2.4999999999999982,-8.399999999999999,-3.5,-2.8000000000000007,1.9000000000000004,3.099999999999998,5.0,2.200000000000003,-3.2,-0.0999999999999996,2.9000000000000004,-1.5,1.0,-4.4,0.0,1.0,0.0600999999999999,0.0397,0.8569999999999851,-0.0200999999999998,0.0293689033437965,0.0214762301918265,-0.0620878610569332,0.0140342221010497,0.0021792588348092,-0.0030179028132991,-0.3513679303152983,0.7352731357631654,0.0274279519732001,-0.1907844272944885,0.0555329075508448,4.184929791330745,-4.375714218625234,1.0,2.0,-1.0,-1.5,-20
43.0,92.8,14.3,41.0,18.9,25.1,13.5,33.8,47.3,25.4,8.0,4.4,15.9,19.7,119.2,5.0,0.5,102.6,0.3416,0.704,101.584,0.5076,0.4633620689655172,0.3487804878048781,0.7529880478087648,0.5404094827586207,0.5739378298216556,0.5906976744186047,1.5974842767295596,17.499862205809404,0.1549707602339181,116.17933723196882,0.5141304347826087,111.30604288499026,4.873294346978554,41.6,91.6,12.1,36.1,14.9,19.0,10.0,33.1,43.1,25.7,7.6,4.1,14.0,16.3,110.2,-3.5,0.5,101.2,0.289,0.7091999999999999,98.028,0.4849,0.4541484716157206,0.335180055401662,0.7842105263157895,0.5201965065502183,0.5512204881952781,0.6177884615384615,1.8357142857142856,18.401833023055996,0.1383399209486166,108.89328063241106,0.4875565610859728,112.35177865612648,-3.4584980237154213,1.3999999999999986,1.2000000000000028,2.200000000000001,4.899999999999999,3.9999999999999982,6.100000000000001,3.5,0.6999999999999957,4.199999999999996,-0.3000000000000007,0.4000000000000003,0.3000000000000007,1.9000000000000004,3.3999999999999986,9.0,8.5,0.0,1.3999999999999917,0.0525999999999999,-0.0051999999999999,3.556000000000012,0.0227,0.0092135973497966,0.013600432403216,-0.0312224785070246,0.0202129762084023,0.0227173416263775,-0.0270907871198567,-0.238230008984726,-0.901970817246589,0.0166308392853015,7.286056599557753,0.0265738736966358,-1.045735771136222,8.331792370693975,1.0,1.0,0.0,3.5,-1
44.8,88.6,11.8,33.2,19.2,26.0,10.3,35.2,45.5,28.0,10.0,6.2,15.9,22.2,120.6,8.2,0.7,103.7,0.2915,0.7212,103.65,0.5683,0.5056433408577878,0.3554216867469879,0.7384615384615384,0.572234762979684,0.6027588964414234,0.625,1.7610062893081762,19.45254967347506,0.1533269045323047,116.2970106075217,0.5223880597014926,108.38958534233365,7.907425265188053,37.7,88.2,13.3,40.8,18.5,23.3,10.5,33.8,44.3,25.9,8.4,6.6,15.1,19.7,107.2,-5.7,0.4,101.0,0.271,0.6577,100.85,0.4808,0.427437641723356,0.3259803921568628,0.7939914163090128,0.5028344671201814,0.5444277414374518,0.6870026525198938,1.71523178807947,18.57269884978344,0.1495049504950495,106.13861386138612,0.4653361344537815,111.78217821782178,-5.643564356435647,7.099999999999994,0.3999999999999915,-1.5,-7.599999999999994,0.6999999999999993,2.6999999999999997,-0.1999999999999993,1.4000000000000057,1.2000000000000028,2.1000000000000014,1.5999999999999996,-0.3999999999999994,0.8000000000000007,2.5,13.399999999999991,13.9,0.2999999999999999,2.700000000000003,0.0204999999999999,0.0635,2.800000000000012,0.0875,0.0782056991344318,0.0294412945901251,-0.0555298778474744,0.0694002958595025,0.0583311550039716,-0.0620026525198937,0.045774501228706,0.8798508236916192,0.0038219540372552,10.158396746135566,0.057051925247711,-3.392592875488134,13.5509896216237,1.0,1.0,0.0,-13.0,-4
42.7,86.5,12.3,34.3,18.4,23.6,8.3,37.6,45.9,24.8,7.5,3.7,14.3,16.4,116.1,5.2,0.6,101.4,0.2434,0.7662,101.4,0.5285,0.4936416184971098,0.358600583090379,0.7796610169491525,0.5647398843930636,0.5991701416126501,0.5807962529274004,1.7342657342657342,18.23743969878809,0.141025641025641,114.49704142011834,0.5209988649262203,109.3688362919132,5.128205128205124,39.4,84.5,14.2,40.3,19.3,25.0,11.6,34.8,46.4,23.8,8.2,5.0,15.3,17.5,112.3,7.0,0.8,97.6,0.3193,0.6998,96.559,0.5391,0.4662721893491124,0.3523573200992556,0.772,0.5502958579881657,0.587958115183246,0.6040609137055838,1.5555555555555556,17.682020802377416,0.1567622950819672,115.06147540983608,0.5254813137032842,107.88934426229508,7.172131147540995,3.3000000000000043,2.0,-1.8999999999999984,-6.0,-0.9000000000000021,-1.3999999999999986,-3.299999999999999,2.8000000000000043,-0.5,1.0,-0.6999999999999993,-1.2999999999999998,-1.0,-1.1000000000000014,3.799999999999997,-1.7999999999999998,-0.2,3.8000000000000114,-0.0759,0.0664,4.841000000000008,-0.0106,0.0273694291479974,0.0062432629911234,0.0076610169491524,0.0144440264048978,0.0112120264294041,-0.0232646607781833,0.1787101787101785,0.555418896410675,-0.0157366540563262,-0.5644339897177417,-0.0044824487770639,1.4794920296181289,-2.0439260193358706,1.0,2.0,-1.0,-6.0,20
44.1,95.1,14.6,42.4,17.3,20.6,10.7,36.8,47.5,29.0,7.3,4.8,13.9,18.2,120.1,1.9,0.5,104.9,0.2757,0.7324999999999999,103.02,0.5077,0.4637223974763407,0.3443396226415094,0.8398058252427184,0.5404837013669821,0.5764947582658116,0.6575963718820862,2.0863309352517985,19.71930588043301,0.1325071496663489,114.48999046711153,0.5135135135135135,112.6787416587226,1.8112488083889389,37.4,86.9,13.7,41.5,18.5,22.8,12.9,27.2,40.1,25.4,9.8,5.3,14.4,21.5,107.0,-7.5,0.2,96.9,0.3337,0.6497999999999999,96.55,0.4509,0.430379746835443,0.3301204819277108,0.8114035087719298,0.5092059838895282,0.551933314075847,0.6791443850267379,1.7638888888888888,18.576485387473305,0.1486068111455108,110.42311661506707,0.4768133174791915,118.16305469556242,-7.739938080495349,6.700000000000003,8.199999999999989,0.9000000000000004,0.8999999999999986,-1.1999999999999993,-2.1999999999999997,-2.200000000000001,9.599999999999998,7.399999999999999,3.6000000000000014,-2.500000000000001,-0.5,-0.5,-3.3000000000000007,13.099999999999994,9.4,0.3,8.0,-0.0579999999999999,0.0827,6.470000000000013,0.0568,0.0333426506408977,0.0142191407137985,0.0284023164707886,0.0312777174774538,0.0245614441899646,-0.0215480131446517,0.3224420463629096,1.1428204929597037,-0.0160996614791619,4.066873852044452,0.036700196034322,-5.484313036839836,9.551186888884288,2.0,1.0,1.0,-1.5,6
43.1,90.4,15.4,41.3,20.9,24.3,13.2,32.4,45.6,32.4,10.2,4.9,13.9,19.2,122.5,13.0,0.9,100.1,0.3420999999999999,0.6864999999999999,99.9,0.5775,0.4767699115044247,0.3728813559322034,0.8600823045267489,0.5619469026548672,0.605883749455941,0.7517401392111368,2.330935251798561,21.98219713417281,0.1388611388611388,122.3776223776224,0.5181818181818182,109.3906093906094,12.987012987012989,44.2,90.7,13.5,34.8,15.6,18.6,12.4,33.3,45.7,27.5,7.8,3.9,14.0,17.4,117.5,4.4,0.5,98.7,0.3278999999999999,0.7493000000000001,96.755,0.5199,0.4873208379272326,0.3879310344827587,0.8387096774193548,0.561742006615215,0.5941304963391448,0.6221719457013575,1.9642857142857144,19.58912696603601,0.1418439716312056,119.04761904761904,0.5389150943396226,114.58966565349544,4.457953394123607,-1.1000000000000014,-0.2999999999999971,1.9000000000000004,6.5,5.299999999999999,5.699999999999999,0.7999999999999989,-0.8999999999999986,-0.1000000000000014,4.899999999999999,2.3999999999999995,1.0000000000000004,-0.0999999999999996,1.8000000000000007,5.0,8.6,0.4,1.3999999999999917,0.0141999999999999,-0.0628000000000001,3.1450000000000102,0.0575999999999999,-0.0105509264228078,-0.0150496785505552,0.0213726271073941,0.0002048960396522,0.0117532531167962,0.1295681935097793,0.3666495375128467,2.393070168136802,-0.0029828327700667,3.3300033300033363,-0.0207332761578044,-5.199056262886046,8.529059592889382,2.0,2.0,0.0,-7.5,26
43.7,92.6,12.1,34.3,14.8,20.6,14.4,31.7,46.1,27.3,7.4,4.9,13.9,16.0,114.3,-3.6,0.5,99.0,0.3494,0.6666000000000001,99.0,0.4802,0.4719222462203024,0.3527696793002915,0.7184466019417476,0.537257019438445,0.5621458923512749,0.6247139588100686,1.9640287769784173,19.109082764027328,0.1404040404040404,115.45454545454544,0.5060373216245884,119.0909090909091,-3.63636363636364,37.5,84.7,9.3,29.8,21.5,27.3,10.6,30.4,41.0,21.2,7.8,5.8,12.7,22.2,105.8,-3.7,0.3,96.7,0.2877,0.6836,96.6,0.4868,0.4427390791027154,0.3120805369127516,0.7875457875457875,0.4976387249114521,0.5469848622714865,0.5653333333333334,1.6692913385826773,16.231280433650813,0.1313340227507755,109.4105480868666,0.4701834862385321,113.23681489141676,-3.8262668045501584,6.200000000000003,7.899999999999991,2.799999999999999,4.4999999999999964,-6.699999999999999,-6.699999999999999,3.8000000000000007,1.3000000000000007,5.100000000000001,6.100000000000001,-0.3999999999999994,-0.8999999999999995,1.200000000000001,-6.199999999999999,8.5,0.1,0.2,2.299999999999997,0.0617,-0.0169999999999999,2.4000000000000057,-0.0065999999999999,0.029183167117587,0.0406891423875399,-0.0690991856040399,0.0396182945269927,0.0151610300797884,0.0593806254767352,0.2947374383957399,2.8778023303765146,0.0090700176532648,6.043997367678855,0.0358538353860562,5.854094199492337,0.1899031681865182,1.0,2.0,-1.0,2.0,-20
